Track name, Artist name, Album, Playlist name, Type, ISRC
FANTASTIC ILLUSION,i☆Ris,FANTASTIC ILLUSION,Animero Summer Live 2021,Playlist track,JPT551900804
Changing point,i☆Ris,Changing point,Animero Summer Live 2021,Playlist track,JPT551800320
Make it!,i☆Ris,Make it!,Animero Summer Live 2021,Playlist track,JPB601402942
アルティメット☆MAGIC,i☆Ris,アルティメット☆MAGIC,Animero Summer Live 2021,Playlist track,JPT551900566
Color,i☆Ris,Color,Animero Summer Live 2021,Playlist track,JPB601243301
§Rainbow,i☆Ris,§Rainbow TYPE-C,Animero Summer Live 2021,Playlist track,JPB601303294
I will...,Eir Aoi,I will...,Animero Summer Live 2021,Playlist track,JPU902001099
星が降るユメ,Eir Aoi,Hoshiga Furu Yume,Animero Summer Live 2021,Playlist track,JPU901902404
翼,Eir Aoi,Best - E -,Animero Summer Live 2021,Playlist track,JPU901601692
アイリス,Eir Aoi,Iris,Animero Summer Live 2021,Playlist track,JPU901802940
流星,Eir Aoi,FRAGMENT (Special Edition),Animero Summer Live 2021,Playlist track,JPU901801083
MEMORIA,Eir Aoi,Blau,Animero Summer Live 2021,Playlist track,JPU901100841
Howling,ASCA,Howling,Animero Summer Live 2021,Playlist track,JPU902002259
進化論,ASCA,百希夜行,Animero Summer Live 2021,Playlist track,JPU902003474
RESISTER,ASCA,Resister (Special Edition),Animero Summer Live 2021,Playlist track,JPU901804314
CHAIN,ASCA,CHAIN,Animero Summer Live 2021,Playlist track,JPU901903648
Plastic Smile,Kaori Ishihara,Plastic Smile,Animero Summer Live 2021,Playlist track,JPPC02001939
Against.,Kaori Ishihara,Against.,Animero Summer Live 2021,Playlist track,JPPC02001231
ワガママMIRROR HEART,大橋彩香,PROGRESS,Animero Summer Live 2021,Playlist track,JPI101602750
NOISY LOVE POWER☆,大橋彩香,NOISY LOVE POWER☆,Animero Summer Live 2021,Playlist track,JPI101801105
ハイライト,大橋彩香,ハイライト (彩香盤),Animero Summer Live 2021,Playlist track,JPI101802635
ダイスキ。,大橋彩香,ダイスキ。,Animero Summer Live 2021,Playlist track,JPI101901185
にゃんだーわんだーデイズ,大橋彩香,にゃんだーわんだーデイズ,Animero Summer Live 2021,Playlist track,JPI102001372
潮風,Okazaki Taiiku,潮風,Animero Summer Live 2021,Playlist track,JPU901602898
感情のピクセル,Okazaki Taiiku,XXL,Animero Summer Live 2021,Playlist track,JPU901701410
ポーズ,Okazaki Taiiku,アローラ!!/ポーズ,Animero Summer Live 2021,Playlist track,JPU901700687
ジャリボーイ・ジャリガール,Okazaki Taiiku,ジャリボーイ・ジャリガール,Animero Summer Live 2021,Playlist track,JPU901800196
nameless story,KISIDA KYODAN & THE AKEBOSI ROCKETS,nameless story,Animero Summer Live 2021,Playlist track,JPQ462000001
Strike the Blood,KISIDA KYODAN & THE AKEBOSI ROCKETS,Strike the Blood,Animero Summer Live 2021,Playlist track,JPQ461300230
HIGHSCHOOL OF THE DEAD,KISIDA KYODAN & THE AKEBOSI ROCKETS,HIGHSCHOOL OF THE DEAD,Animero Summer Live 2021,Playlist track,JPPI01052370
GATE - Soreha akatsukinoyouni,KISIDA KYODAN & THE AKEBOSI ROCKETS,GATE - Soreha akatsukinoyouni,Animero Summer Live 2021,Playlist track,JPQ461500272
奏(かなで),Sukima Switch,夏雲ノイズ,Animero Summer Live 2021,Playlist track,JPBV00400009
全力少年,Sukima Switch,空創クリップ,Animero Summer Live 2021,Playlist track,JPBV00500039
ゴールデンタイムラバー - 2020 Remaster,Sukima Switch,スキマノハナタバ 〜Smile Song Selection〜,Animero Summer Live 2021,Playlist track,JPPO02001891
雫,Sukima Switch,POPMAN’S ANOTHER WORLD,Animero Summer Live 2021,Playlist track,JPBV00900119
Ah Yeah!!,Sukima Switch,スキマスイッチ,Animero Summer Live 2021,Playlist track,JPU901400484
Hello Especially - 2020 Remaster,Sukima Switch,スキマノハナタバ 〜Smile Song Selection〜,Animero Summer Live 2021,Playlist track,JPPO02001897
ユリーカ,Sukima Switch,POPMAN’S WORLD ~All Time Best 2003-2013~,Animero Summer Live 2021,Playlist track,JPBV01220981
リライズ,スピラ・スピカ,ポップ・ステップ・ジャンプ!,Animero Summer Live 2021,Playlist track,JPU901902545
恋はミラクル,スピラ・スピカ,恋はミラクル,Animero Summer Live 2021,Playlist track,JPU901900855
イヤヨイヤヨモスキノウチ!,スピラ・スピカ,イヤヨイヤヨモスキノウチ!,Animero Summer Live 2021,Playlist track,JPU901901622
Twinkle,スピラ・スピカ,ReRISE ep 2,Animero Summer Live 2021,Playlist track,JPU902000745
Omoide Shiritori,DIALOGUE+,Omoide Shiritori,Animero Summer Live 2021,Playlist track,JPPC02100764
Hajimete no Kakumei!,DIALOGUE+,Hajimete no Kakumei!,Animero Summer Live 2021,Playlist track,JPPC01901633
Jinsei Easy?,DIALOGUE+,Jinsei Easy?,Animero Summer Live 2021,Playlist track,JPPC02001721
Present Moment,富田美憂,Present Moment,Animero Summer Live 2021,Playlist track,JPCO01919270
Broken Sky (TVアニメ「無能なナナ」オープニングテーマ),富田美憂,Broken Sky (TVアニメ「無能なナナ」オープニングテーマ),Animero Summer Live 2021,Playlist track,JPCO02017090
Bright Burning Shout,Takanori Nishikawa,Singularity,Animero Summer Live 2021,Playlist track,JPU901704157
天秤-Libra-,Takanori Nishikawa,天秤-Libra-,Animero Summer Live 2021,Playlist track,JPU902001123
INVOKE -インヴォーク-,T.M.Revolution,GEISHA BOY -ANIME SONG EXPERIENCE-,Animero Summer Live 2021,Playlist track,JPES00201421
Preserved Roses,T.M.Revolution,Preserved Roses,Animero Summer Live 2021,Playlist track,JPES01300201
革命デュアリズム,Nana Mizuki,革命デュアリズム,Animero Summer Live 2021,Playlist track,JPKI01315693
ignited -イグナイテッド-,T.M.Revolution,vertical infinity,Animero Summer Live 2021,Playlist track,JPES00401341
ぐるぐるDJ TURN!! - Anime OP Ver.,Happy Around!,ぐるぐるDJ TURN!! (Anime OP Ver.),Animero Summer Live 2021,Playlist track,JPR562000010
電乱★カウントダウン,Peaky P-key,電乱★カウントダウン,Animero Summer Live 2021,Playlist track,JPR561900126
Gonna be right,Peaky P-key,Cosmic CoaSTAR,Animero Summer Live 2021,Playlist track,JPR561900280
Wish You Luck,Peaky P-key,最頂点Peaky&Peaky!!,Animero Summer Live 2021,Playlist track,JPR561900352
Let's do the `Big-Bang!',Peaky P-key,Dig Delight!/Direct Drive! (Special Edition),Animero Summer Live 2021,Playlist track,JPR561900212
最頂点Peaky&Peaky!!,Peaky P-key,最頂点Peaky&Peaky!!,Animero Summer Live 2021,Playlist track,JPR561900351
Photon Melodies,Photon Maiden,Photon Melodies,Animero Summer Live 2021,Playlist track,JPR561900128
Here's the light,Photon Maiden,Dig Delight!/Direct Drive! (Special Edition),Animero Summer Live 2021,Playlist track,JPR561900213
もっと強く抱きしめたなら [WANDS 第5期ver.],WANDS,BURN THE SECRET,Animero Summer Live 2021,Playlist track,JPF501909203
真っ赤なLip,WANDS,真っ赤なLip【通常盤】,Animero Summer Live 2021,Playlist track,JPF501909201
SHINY DAYS,亜咲花,SHINY DAYS,Animero Summer Live 2021,Playlist track,JPK631800201
Eternal Star,亜咲花,Eternal Star(TVアニメ「ISLAND」EDテーマ),Animero Summer Live 2021,Playlist track,JPK631804201
Kami no sushiki,Asaka,HEART TOUCH,Animero Summer Live 2021,Playlist track,JPK631905803
The Sunshower,亜咲花,The Sunshower,Animero Summer Live 2021,Playlist track,JPK632000801
星がはじまる,Argonavis,星がはじまる,Animero Summer Live 2021,Playlist track,JPR561900198
雨上がりの坂道,Argonavis,Starry Line,Animero Summer Live 2021,Playlist track,JPR561900297
SCATTER,GYROAXIA,SCATTER,Animero Summer Live 2021,Playlist track,JPR561900240
MANIFESTO,GYROAXIA,VOICE/MANIFESTO,Animero Summer Live 2021,Playlist track,JPR561900072
LIAR,GYROAXIA,SCATTER,Animero Summer Live 2021,Playlist track,JPR561900242
君じゃなきゃダメみたい,Masayoshi Oishi,カバーアルバム「仮歌」,Animero Summer Live 2021,Playlist track,JPJ901706330
世界が君を必要とする時が来たんだ,Masayoshi Oishi,世界が君を必要とする時が来たんだ,Animero Summer Live 2021,Playlist track,JPPC02000212
Hero,Masayoshi Oishi,Rakuen Toshi,Animero Summer Live 2021,Playlist track,JPPC01900969
あなただけ見つめてる (2019 Remastered),Maki Ohguro,永遠の夢に向かって (2019 Remastered),Animero Summer Live 2021,Playlist track,JPC401911065
ら・ら・ら - Peace Out ver.,Maki Ohguro,weep ~maki ohguro The Best Ballads Collection~,Animero Summer Live 2021,Playlist track,JPTO00503456
Anything Goes!,Maki Ohguro,Anything Goes!,Animero Summer Live 2021,Playlist track,JPB601053602
Dear My Distance,Akari Kito,Swinging Heart,Animero Summer Live 2021,Playlist track,JPPC01901426
Tiny Light,Akari Kito,Desire Again,Animero Summer Live 2021,Playlist track,JPPC01902202
セツナの愛,GRANRODEO,セツナの愛,Animero Summer Live 2021,Playlist track,JPI101900727
Can Do,GRANRODEO,DECADE OF GR,Animero Summer Live 2021,Playlist track,JPI101200505
The Other self,GRANRODEO,DECADE OF GR,Animero Summer Live 2021,Playlist track,JPI101302308
変幻自在のマジカルスター,GRANRODEO,DECADE OF GR,Animero Summer Live 2021,Playlist track,JPI101400046
RIMFIRE,GRANRODEO,DECADE OF GR,Animero Summer Live 2021,Playlist track,JPI101201179
偏愛の輪舞曲,GRANRODEO,偏愛の輪舞曲,Animero Summer Live 2021,Playlist track,JPI101300602
残酷な夢と眠れ,栗林みな実,残酷な夢と眠れ,Animero Summer Live 2021,Playlist track,JPI102002284
aim,栗林みな実,aim,Animero Summer Live 2021,Playlist track,JPI102001367
たとえ世界がそっぽ向いても,Masayuki Suzuki,たとえ世界がそっぽ向いても,Animero Summer Live 2021,Playlist track,JPU901903449
DADDY ! DADDY ! DO !,Masayuki Suzuki,All Time Rock 'n' Roll,Animero Summer Live 2021,Playlist track,JPU902000719
Glorious days,GRANRODEO,GRANRODEO Singles Collection ”RODEO BEAT SHAKE”,Animero Summer Live 2021,Playlist track,JPI101700343
ラブ・ドラマティック,Masayuki Suzuki,ラブ・ドラマティック,Animero Summer Live 2021,Playlist track,JPU901900261
ヒカリイロの歌,鈴木愛奈,ring A ring,Animero Summer Live 2021,Playlist track,JPI101902103
灯火のまにまに,東山奈央,灯火のまにまに,Animero Summer Live 2021,Playlist track,JPVI01818930
歩いていこう!,東山奈央,TVアニメ「恋する小惑星(アステロイド)」オープニングテーマ 歩いていこう!,Animero Summer Live 2021,Playlist track,JPVI01904410
ダイヤモンドの純度,雪ノ下雪乃(CV.早見沙織)& 由比ヶ浜結衣(CV.東山奈央),ダイヤモンドの純度,Animero Summer Live 2021,Playlist track,JPPI02050130
ごまかし,TrySail,ごまかし/うつろい,Animero Summer Live 2021,Playlist track,JPU901903382
Free Turn,TrySail,Free Turn,Animero Summer Live 2021,Playlist track,JPU901903428
センチメンタルクライシス,halca,Sentimental Crisis,Animero Summer Live 2021,Playlist track,JPU901804347
時としてバイオレンス,halca,時としてバイオレンス,Animero Summer Live 2021,Playlist track,JPU902000678
キミの隣,halca,キミの隣,Animero Summer Live 2021,Playlist track,JPU901801059
Edel Lilie,一柳隊,Edel Lilie,Animero Summer Live 2021,Playlist track,JPR561900319
Skyreach,Amamiya Sora,Various BLUE,Animero Summer Live 2021,Playlist track,JPX401400049
PARADOX,Amamiya Sora,PARADOX,Animero Summer Live 2021,Playlist track,JPX401900117
Plunderer,伊藤美来,Plunderer (TVアニメ「プランダラ」オープニング・テーマ),Animero Summer Live 2021,Playlist track,JPCO02000450
孤高の光 Lonely dark,伊藤美来,孤高の光 Lonely dark (TVアニメ「プランダラ」オープニング・テーマ),Animero Summer Live 2021,Playlist track,JPCO02008440
Strobe Memory,Maaya Uchida,Strobe Memory,Animero Summer Live 2021,Playlist track,JPPC02100742
鼓動エスカレーション,Maaya Uchida,鼓動エスカレーション,Animero Summer Live 2021,Playlist track,JPPC01901100
Rage on,OLDCODEX,Rage on,Animero Summer Live 2021,Playlist track,JPI101301479
Core Fade,OLDCODEX,Core Fade,Animero Summer Live 2021,Playlist track,JPI102000542
Take On Fever,OLDCODEX,Take On Fever,Animero Summer Live 2021,Playlist track,JPI101901767
Sight Over The Battle,OLDCODEX,LADDERLESS,Animero Summer Live 2021,Playlist track,JPI101901171
ハミダシモノ,楠木 ともり,ハミダシモノ,Animero Summer Live 2021,Playlist track,JPU902001464
Hiromenesu,Mashumairesh!!,Hiromenesu / Kimi no Rhapsody,Animero Summer Live 2021,Playlist track,JPPC01902292
Parallelism Crown,REIJINGSIGNAL,Parallelism Crown / Neontetra no Sora,Animero Summer Live 2021,Playlist track,JPPC01902488
Ido Shudan wa Bike Desu,DOKONJOFINGER,Ido Syudan wa Bike desu / Kaban niwa Teppan desu,Animero Summer Live 2021,Playlist track,JPPC01902325
REALIZE,Konomi Suzuki,OPENING THEME FROM TV SERIES ”RE:ZERO -STARTING LIFE IN ANOTHER WORLD-” 2ND SEASON,Animero Summer Live 2021,Playlist track,JPD732000186
THEATER OF LIFE,Konomi Suzuki,OPENING THEME SONG FROM TV SERIES”DECAーDENCE”,Animero Summer Live 2021,Playlist track,JPD732000140
夜空,鈴木みのり,TVアニメ「恋する小惑星(アステロイド)」エンディングテーマ 夜空,Animero Summer Live 2021,Playlist track,JPVI01904402
エフェメラをあつめて,鈴木みのり,エフェメラをあつめて,Animero Summer Live 2021,Playlist track,JPVI02001421
Anti world,高槻かなこ,Anti world,Animero Summer Live 2021,Playlist track,JPI102001183
WILL,TRUE,WILL,Animero Summer Live 2021,Playlist track,JPI102000565
Sincerely,TRUE,Lonely Queen's Liberation Party,Animero Summer Live 2021,Playlist track,JPI101702999
Blast!,TRUE,Blast!,Animero Summer Live 2021,Playlist track,JPI101900604
Here comes The SUN,仲村宗悟,Here comes The SUN,Animero Summer Live 2021,Playlist track,JPI101901603
カラフル,仲村宗悟,カラフル,Animero Summer Live 2021,Playlist track,JPI102000203
JUMP,仲村宗悟,JUMP,Animero Summer Live 2021,Playlist track,JPI102002036
Jewelry,Saori Hayami,JUNCTION,Animero Summer Live 2021,Playlist track,JPQ461800014
夢の果てまで,Saori Hayami,JUNCTION,Animero Summer Live 2021,Playlist track,JPQ461700420
新しい朝,Saori Hayami,新しい朝,Animero Summer Live 2021,Playlist track,JPQ461800419
EXIST,RAISE A SUILEN,EXIST,Animero Summer Live 2021,Playlist track,JPR562100037
Sacred world,RAISE A SUILEN,Sacred world,Animero Summer Live 2021,Playlist track,JPR561900325
ANIMA,ReoNa,ANIMA,Animero Summer Live 2021,Playlist track,JPU902000621
Scar/let,ReoNa,ANIMA (Special Edition),Animero Summer Live 2021,Playlist track,JPU902000622
Till the End,ReoNa,Till the End,Animero Summer Live 2021,Playlist track,JPU901901791
